jasmineeeeeee,https://www.nasdaq.com/article/amazon-earnings-trounce-expectations-5-metrics-you-should-see-cm1136286,https://www.nasdaq.com/article/amazon-earnings-trounce-expectations-5-metrics-you-should-see-cm1136286,https://www.nasdaq.com/article/how-data-is-making-the-us-stock-market-open-for-all-investors-cm998274,https://www.nasdaq.com/article/how-data-is-making-the-us-stock-market-open-for-all-investors-cm998274,https://www.nasdaq.com/article/budget-diary-budgeting-date-nights-help-one-couple-stay-on-track-cm1135768,https://www.nasdaq.com/article/budget-diary-budgeting-date-nights-help-one-couple-stay-on-track-cm1135768,https://www.nasdaq.com/article/activision-blizzard-searches-for-a-turnaround-in-2019-cm1136731,https://www.nasdaq.com/article/activision-blizzard-atvi-expected-to-beat-earnings-estimates-can-the-stock-move-higher-cm1135603,https://www.nasdaq.com/article/sony-stock-easily-could-have-a-36-upside-after-earnings-cm1135819,https://www.nasdaq.com/article/activision-blizzard-atvi-gains-as-market-dips-what-you-should-know-cm1134902,https://www.nasdaq.com/article/3-reasons-to-invest-in-video-game-stocks-cm1133177,https://www.nasdaq.com/article/activision-blizzard-atvi-stock-sinks-as-market-gains-what-you-should-know-cm1130376,https://www.nasdaq.com/article/3-top-large-cap-stocks-to-buy-in-april-cm1129636,https://www.nasdaq.com/article/activisions-atvi-sekiro-shadows-die-twice-sales-cross-2m-cm1129364,https://www.nasdaq.com/article/should-you-consider-buying-activision-blizzard-stock-before-earnings-cm1128714,https://www.nasdaq.com/article/play-the-game-right-buy-zynga-stock-today-cm1128207,['n/a'],['n/a'],['n/a'],['n/a'],['n/a'],['n/a']
jasmineeeeeee,https://www.nasdaq.com/article/amazon-earnings-trounce-expectations-5-metrics-you-should-see-cm1136286,https://www.nasdaq.com/article/amazon-earnings-trounce-expectations-5-metrics-you-should-see-cm1136286,https://www.nasdaq.com/article/how-data-is-making-the-us-stock-market-open-for-all-investors-cm998274,https://www.nasdaq.com/article/how-data-is-making-the-us-stock-market-open-for-all-investors-cm998274,https://www.nasdaq.com/article/budget-diary-budgeting-date-nights-help-one-couple-stay-on-track-cm1135768,https://www.nasdaq.com/article/budget-diary-budgeting-date-nights-help-one-couple-stay-on-track-cm1135768,https://www.nasdaq.com/article/glu-mobile-gluu-dips-more-than-broader-markets-what-you-should-know-cm1136095,https://www.nasdaq.com/article/3-stocks-to-check-out-if-you-like-the-pinterest-ipo-cm1132559,https://www.nasdaq.com/article/glu-mobile-gluu-outpaces-stock-market-gains-what-you-should-know1-cm1128816,https://www.nasdaq.com/article/dont-watch-the-glu-mobile-stock-financials-watch-the-gaming-trends-cm1127342,https://www.nasdaq.com/article/glu-mobile-gluu-outpaces-stock-market-gains-what-you-should-know-cm1124283,https://www.nasdaq.com/article/5-low-priced-tech-stocks-with-great-potential-cm1124315,https://www.nasdaq.com/article/3-stocks-that-have-more-than-tripled-over-the-past-year-cm1123885,https://www.nasdaq.com/article/is-glu-mobile-gluu-stock-outpacing-its-consumer-discretionary-peers-this-year-cm1122731,https://www.nasdaq.com/article/glu-mobile-gluu-stock-sinks-as-market-gains-what-you-should-know-cm1121775,https://www.nasdaq.com/article/can-zynga-and-glu-mobile-keep-hitting-new-highs-cm1119560,https://seekingalpha.com/article/4195715-glu-mobile-steal-6?source=nasdaq,https://seekingalpha.com/article/4192848-glu-mobile-inc-2018-q2-results-earnings-call-slides?source=nasdaq,https://seekingalpha.com/article/4189475-glu-mobile-will-go?source=nasdaq,['n/a'],['n/a'],['n/a']
jasmineeeeeee,https://www.nasdaq.com/article/amazon-earnings-trounce-expectations-5-metrics-you-should-see-cm1136286,https://www.nasdaq.com/article/amazon-earnings-trounce-expectations-5-metrics-you-should-see-cm1136286,https://www.nasdaq.com/article/how-data-is-making-the-us-stock-market-open-for-all-investors-cm998274,https://www.nasdaq.com/article/how-data-is-making-the-us-stock-market-open-for-all-investors-cm998274,https://www.nasdaq.com/article/budget-diary-budgeting-date-nights-help-one-couple-stay-on-track-cm1135768,https://www.nasdaq.com/article/budget-diary-budgeting-date-nights-help-one-couple-stay-on-track-cm1135768,https://www.nasdaq.com/article/chipotle-mexican-grill-ready-to-play-in-the-big-esports-league-cm1136866,https://www.nasdaq.com/article/microsofts-all-digital-xbox-one-s-raises-red-flags-for-gamestop-cm1130463,https://www.nasdaq.com/article/gamestop-stepping-up-to-the-plate-in-esports-cm1129038,https://www.nasdaq.com/article/is-first-trust-dow-jones-global-select-dividend-index-fund-fgd-a-strong-etf-right-now-cm1128559,https://www.nasdaq.com/article/gamestop-has-no-game-after-q4-earnings-cm1126520,https://www.nasdaq.com/article/why-gamestop-gme-could-be-positioned-for-a-slump-cm1126458,https://www.nasdaq.com/article/what-gamestop-wants-investors-to-know-cm1126184,https://www.nasdaq.com/article/avid-technology-gamestop-delta-air-lines-skywest-and-atlas-air-worldwide-highlighted-as-zacks-bull-and-bear-of-the-day-cm1125837,https://www.nasdaq.com/article/gamestop-deep-value-or-value-trap-cm1125743,https://www.nasdaq.com/article/bear-of-the-day-gamestop-gme-cm1125764,https://seekingalpha.com/article/4203777-gamestop-hit-bottom?source=nasdaq,https://seekingalpha.com/article/4203564-stocks-watch-time-talk-valuation?source=nasdaq,https://seekingalpha.com/article/4202784-gamestop-critical-valuation-role-sycamore-partners?source=nasdaq,https://seekingalpha.com/article/4202692-gamestop-recent-rally-provide-false-hopes?source=nasdaq,https://seekingalpha.com/article/4202172-gamestop-risky-9-percent-dividend-stock-generate-20-percent-annual-returns?source=nasdaq,https://seekingalpha.com/article/4200426-jonathan-cooper-portfolio-review-august-2018?source=nasdaq
jasmineeeeeee,https://www.nasdaq.com/article/amazon-earnings-trounce-expectations-5-metrics-you-should-see-cm1136286,https://www.nasdaq.com/article/amazon-earnings-trounce-expectations-5-metrics-you-should-see-cm1136286,https://www.nasdaq.com/article/how-data-is-making-the-us-stock-market-open-for-all-investors-cm998274,https://www.nasdaq.com/article/how-data-is-making-the-us-stock-market-open-for-all-investors-cm998274,https://www.nasdaq.com/article/budget-diary-budgeting-date-nights-help-one-couple-stay-on-track-cm1135768,https://www.nasdaq.com/article/budget-diary-budgeting-date-nights-help-one-couple-stay-on-track-cm1135768,https://www.nasdaq.com/article/will-live-services-growth-aid-zynga-zynga-q1-earnings-cm1136660,https://www.nasdaq.com/article/notable-thursday-option-activity-znga-cmcsa-wmt-cm1135899,https://www.nasdaq.com/article/snap-snap-q1-earnings-and-revenues-surpass-estimates-cm1134667,https://www.nasdaq.com/article/zynga-znga-earnings-expected-to-grow-should-you-buy-cm1134448,https://www.nasdaq.com/article/5-cheap-stocks-to-buy-that-are-6-or-less-cm1133815,https://www.nasdaq.com/article/snap-restarts-user-growth-with-original-shows-android-overhaul-20190423-01231,https://www.nasdaq.com/article/snap-returns-to-user-growth-on-new-shows-android-app-shares-jump-20190423-01118,https://www.nasdaq.com/article/znga-may-31st-options-begin-trading-cm1130767,https://www.nasdaq.com/article/play-the-game-right-buy-zynga-stock-today-cm1128207,https://www.nasdaq.com/article/gaming-on-snapchat-is-positive-for-snap-stock-cm1126157,https://seekingalpha.com/article/4202658-zynga-patient-investors-best-friend?source=nasdaq,https://seekingalpha.com/article/4202511-may-force-zynga-path-5?source=nasdaq,https://seekingalpha.com/article/4200271-sinking-swimming-ideas-idea-guide?source=nasdaq,https://seekingalpha.com/article/4198938-zynga-follow-bookings-surge?source=nasdaq,['n/a'],['n/a']
jasmineeeeeee,https://www.nasdaq.com/article/amazon-earnings-trounce-expectations-5-metrics-you-should-see-cm1136286,https://www.nasdaq.com/article/amazon-earnings-trounce-expectations-5-metrics-you-should-see-cm1136286,https://www.nasdaq.com/article/how-data-is-making-the-us-stock-market-open-for-all-investors-cm998274,https://www.nasdaq.com/article/how-data-is-making-the-us-stock-market-open-for-all-investors-cm998274,https://www.nasdaq.com/article/budget-diary-budgeting-date-nights-help-one-couple-stay-on-track-cm1135768,https://www.nasdaq.com/article/budget-diary-budgeting-date-nights-help-one-couple-stay-on-track-cm1135768,https://www.nasdaq.com/article/nintendos-digital-sales-are-gaining-traction-cm1136864,https://www.nasdaq.com/article/sony-stock-easily-could-have-a-36-upside-after-earnings-cm1135819,https://www.nasdaq.com/article/solid-lineup-to-aid-nintendo-ntdoy-this-earnings-season-cm1133471,https://www.nasdaq.com/article/tencent-teams-up-with-nintendo-again-to-launch-the-switch-in-china-cm1133038,https://www.nasdaq.com/article/chinese-switch-release-leads-to-nintendo-stocks-best-day-since-2016-cm1132876,https://www.nasdaq.com/article/nintendo-shares-jump-17-percent-after-tencent-wins-key-china-switch-sales-approval-20190418-01149,https://www.nasdaq.com/article/why-las-vegas-sands-nintendo-and-pinterest-jumped-today-cm1132094,https://www.nasdaq.com/article/nintendo-shares-untraded-after-key-china-switch-sales-approval-20190418-01139,https://www.nasdaq.com/article/why-nintendo-stock-popped-today-cm1131946,https://www.nasdaq.com/article/bear-of-the-day-turtle-beach-hear-cm1127860,https://seekingalpha.com/article/4199313-turkey-fires-back-tariffs-wall-street-breakfast-podcast?source=nasdaq,https://seekingalpha.com/article/4194105-nintendo-failed-short?source=nasdaq,https://seekingalpha.com/article/4189839-kemet-needs-make-another-acquisition?source=nasdaq,['n/a'],['n/a'],['n/a']
